38.025,26.79
25.14,23.07
21.798333333333332,19.0
18.468333333333334,17.28
17.183333333333334,15.68
15.635,14.37
14.615,13.4
14.096666666666666,12.79
13.725,13.18
13.883333333333333,12.72
13.586666666666666,12.7
13.593333333333334,12.88
13.23,12.42
12.788333333333334,11.47
12.496666666666666,11.77
12.148333333333333,11.36
12.211666666666666,12.5
12.231666666666667,11.7
12.003333333333334,11.23
12.078333333333333,11.36
12.186666666666667,11.92
12.233333333333333,12.16
12.043333333333333,11.6
11.8,11.77
11.696666666666667,11.66
11.96,11.5
11.605,10.94
