"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0024, device='cuda:0')","tensor(0.0163, device='cuda:0')","tensor(0.0197, device='cuda:0')","tensor(0.0348, device='cuda:0')","tensor(0.0384, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.0576, device='cuda:0')","tensor(0.0723, device='cuda:0')","tensor(0.0760, device='cuda:0')","tensor(0.0884, device='cuda:0')","tensor(0.0917, device='cuda:0')","tensor(0.1013, device='cuda:0')","tensor(0.1041, device='cuda:0')","tensor(0.1118, device='cuda:0')","tensor(0.1142, device='cuda:0')","tensor(0.1206, device='cuda:0')","tensor(0.1227, device='cuda:0')","tensor(0.1280, device='cuda:0')","tensor(0.1298, device='cuda:0')","tensor(0.1342, device='cuda:0')","tensor(0.1359, device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0104, device='cuda:0')","tensor(0.0116, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.0497, device='cuda:0')","tensor(0.0996, device='cuda:0')","tensor(0.1028, device='cuda:0')","tensor(0.1526, device='cuda:0')","tensor(0.1565, device='cuda:0')","tensor(0.2015, device='cuda:0')","tensor(0.2056, device='cuda:0')","tensor(0.2406, device='cuda:0')","tensor(0.2437, device='cuda:0')","tensor(0.2831, device='cuda:0')","tensor(0.2871, device='cuda:0')","tensor(0.3291, device='cuda:0')","tensor(0.3337, device='cuda:0')","tensor(0.3624, device='cuda:0')","tensor(0.3650, device='cuda:0')","tensor(0.3787, device='cuda:0')","tensor(0.3799, device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.3866, device='cuda:0')","tensor(0.3885, device='cuda:0')","tensor(0.3885, device='cuda:0')","tensor(0.3880, device='cuda:0')","tensor(0.3878, device='cuda:0')","tensor(0.3877, device='cuda:0')","tensor(0.3875, device='cuda:0')","tensor(0.3884, device='cuda:0')","tensor(0.3885, device='cuda:0')","tensor(0.3900, device='cuda:0')","tensor(0.3901, device='cuda:0')","tensor(0.3931, device='cuda:0')","tensor(0.3936, device='cuda:0')","tensor(0.3960, device='cuda:0')","tensor(0.3965, device='cuda:0')","tensor(0.3985, device='cuda:0')","tensor(0.3988, device='cuda:0')","tensor(0.4006, device='cuda:0')","tensor(0.4009, device='cuda:0')","tensor(0.4025, device='cuda:0')","tensor(0.4028, device='cuda:0')","tensor(0.4042, device='cuda:0')","tensor(0.4045, device='cuda:0')","tensor(0.4057, device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.0266, device='cuda:0')","tensor(0.0264, device='cuda:0')","tensor(0.1059, device='cuda:0')","tensor(0.1078, device='cuda:0')","tensor(0.1880, device='cuda:0')","tensor(0.1913, device='cuda:0')","tensor(0.2741, device='cuda:0')","tensor(0.2784, device='cuda:0')","tensor(0.3615, device='cuda:0')","tensor(0.3670, device='cuda:0')","tensor(0.4555, device='cuda:0')","tensor(0.4630, device='cuda:0')","tensor(0.5699, device='cuda:0')","tensor(0.5806, device='cuda:0')","tensor(0.6919, device='cuda:0')","tensor(0.7023, device='cuda:0')","tensor(0.7771, device='cuda:0')","tensor(0.7827, device='cuda:0')","tensor(0.8114, device='cuda:0')","tensor(0.8143, device='cuda:0')","tensor(0.8243, device='cuda:0')","tensor(0.8254, device='cuda:0')","tensor(0.8253, device='cuda:0')","tensor(0.8252, device='cuda:0')","tensor(0.8217, device='cuda:0')","tensor(0.8214, device='cuda:0')","tensor(0.8172, device='cuda:0')","tensor(0.8165, device='cuda:0')","tensor(0.8096, device='cuda:0')","tensor(0.8082, device='cuda:0')","tensor(0.8006, device='cuda:0')","tensor(0.7992, device='cuda:0')","tensor(0.7914, device='cuda:0')","tensor(0.7897, device='cuda:0')","tensor(0.7817, device='cuda:0')","tensor(0.7800, device='cuda:0')","tensor(0.7734, device='cuda:0')","tensor(0.7719, device='cuda:0')","tensor(0.7673, device='cuda:0')","tensor(0.7663, device='cuda:0')","tensor(0.7627, device='cuda:0')","tensor(0.7619, device='cuda:0')","tensor(0.7591, device='cuda:0')","tensor(0.7584, device='cuda:0')","tensor(0.7563, device='cuda:0')","tensor(0.7557, device='cuda:0')","tensor(0.7541, device='cuda:0')","tensor(0.7537, device='cuda:0')","tensor(0.7524, device='cuda:0')"
"tensor(0.1660, device='cuda:0')","tensor(0.1672, device='cuda:0')","tensor(0.2599, device='cuda:0')","tensor(0.2617, device='cuda:0')","tensor(0.3341, device='cuda:0')","tensor(0.3367, device='cuda:0')","tensor(0.4079, device='cuda:0')","tensor(0.4115, device='cuda:0')","tensor(0.4836, device='cuda:0')","tensor(0.4879, device='cuda:0')","tensor(0.5604, device='cuda:0')","tensor(0.5657, device='cuda:0')","tensor(0.6425, device='cuda:0')","tensor(0.6501, device='cuda:0')","tensor(0.7508, device='cuda:0')","tensor(0.7623, device='cuda:0')","tensor(0.8960, device='cuda:0')","tensor(0.9115, device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')"
