0.0,0.0,0.41159993
0.0,0.08468313,0.05165357
0.02620568,0.022349145,0.047460664
0.009587775,0.036420424,0.018515442
0.0203752,0.018277595,0.028048832
0.012498676,0.025650276,0.017242825
0.017887583,0.018001484,0.022710133
0.013947505,0.0222959,0.017651796
0.017068472,0.018540462,0.020915378
0.015808936,0.021190053,0.018344024
0.018170943,0.019250263,0.020392153
0.01734383,0.020938601,0.019061707
0.018191293,0.019861205,0.0202286
0.017871117,0.020431621,0.01945645
0.018964786,0.019477412,0.019744793
0.018933307,0.019509645,0.019007612
0.01798052,0.01891297,0.018596029
0.018113758,0.01858165,0.017877107
0.018378224,0.017865026,0.017575752
0.017817415,0.017672213,0.016881496
0.017900439,0.016994359,0.01648361
0.016076053,0.016533827,0.015780402
0.015752869,0.015819406,0.015234094
0.014031082,0.01489456,0.01460014
0.01300743,0.014251803,0.0137952585
0.011191822,0.013267069,0.012985076
0.009261072,0.012352569,0.012067022
0.008880098,0.0116190165,0.011181196
0.008316213,0.010746645,0.010336553
0.007747279,0.010000322,0.009540069
0.006986577,0.0091665005,0.008990031
0.0067344247,0.008606392,0.008238864
0.0069443705,0.007889348,0.007771641
0.0070724576,0.0074601076,0.0072170054
0.0073483116,0.007009882,0.006658924
0.007469435,0.0064525492,0.006092809
0.0072573493,0.005881663,0.005544158
0.0069519808,0.0053057503,0.0049920953
0.0063949726,0.0048251273,0.004526885
0.005881555,0.004280375,0.0041316072
0.0051416885,0.0039007026,0.0037211808
0.0047474853,0.0035179285,0.0033999016
0.004323466,0.0032110617,0.0030507639
0.004001401,0.002874204,0.0028119588
0.003563343,0.002643619,0.0025566441
0.0032477572,0.0024169048,0.0023424553
0.0029801908,0.0022288025,0.002166547
0.0027399866,0.00205958,0.0020159795
0.0025415504,0.0019235505,0.0018789961
0.002384121,0.0017996033,0.0017687159
0.0022335628,0.0017010034,0.0016590029
0.002112835,0.0016002792,0.0015627807
0.0019828994,0.0015169933,0.0014771841
0.0018726996,0.0014301884,0.0013799059
0.0017650228,0.0013297087,0.0012989996
0.0016553691,0.0012465322,0.0012081116
0.0015676267,0.0011585993,0.0011309214
0.0014734647,0.0010782776,0.0010537223
0.0013856215,0.0010025022,0.0009795212
0.0012999928,0.0009341701,0.0009070832
0.001222817,0.0008623012,0.00084695255
0.0011356629,0.00080357934,0.00078234216
0.0010611686,0.0007423758,0.00071572204
0.000982567,0.0006779772,0.0006609694
0.0008925687,0.0006230698,0.00059926434
0.00081884855,0.0005671225,0.0005522778
0.00074374577,0.0005154981,0.000505824
0.00067100924,0.0004722162,0.0004621463
0.00061200705,0.000431902,0.0004235745
0.0005568876,0.00039580892,0.00038778834
0.0005088216,0.00036229775,0.00034919567
0.0004647251,0.00033078753,0.0003201136
0.00042788347,0.00029780724,0.0002932112
0.0003916753,0.00027245338,0.0002658474
0.0003593724,0.0002476734,0.000243182
0.00032920088,0.0002264796,0.00022096021
0.00030246587,0.00020604534,0.000201944
0.00027831618,0.0001881963,0.00018392273
0.00025620995,0.00017159357,0.0001657774
0.00023549837,0.00015626944,0.00015111882
0.0002161231,0.00014055957,0.00013777148
0.0001964291,0.00012791454,0.00012458676
0.00018039267,0.00011588553,0.00011331906
0.00016449811,0.00010544153,0.00010267522
0.00015055374,9.5755015e-05,9.320395e-05
0.00013747919,8.699877e-05,8.4682775e-05
0.000125493,7.886244e-05,7.6974255e-05
0.00011420956,7.170701e-05,6.9852365e-05
0.00010425083,6.5125176e-05,6.350813e-05
9.501726e-05,5.9234117e-05,5.77044e-05
8.675281e-05,5.385873e-05,5.2491094e-05
7.916775e-05,4.9015987e-05,4.7742633e-05
7.233165e-05,4.461034e-05,4.345396e-05
6.607869e-05,4.062482e-05,3.9557814e-05
6.0409748e-05,3.7004847e-05,3.6031153e-05
5.5249515e-05,3.3724722e-05,3.2825297e-05
5.05581e-05,3.0744934e-05,2.9920551e-05
4.6267396e-05,2.8047725e-05,2.7289454e-05
4.2087075e-05,2.5601661e-05,2.4909705e-05
3.854928e-05,2.3374016e-05,2.2744569e-05
0.06518329,2.135405e-05,2.0774718e-05
0.019235136,0.0040652095,2.015621e-05
0.018717555,0.0006405139,0.0015128203
0.0072619184,0.0018527413,0.0001947508
0.007561107,0.0003753804,0.0010550515
0.002717666,0.0010772599,0.00033026355
0.0035725515,0.00040160352,0.000743225
0.0009114649,0.00074763055,0.0004100492
0.0019119903,0.00046061518,0.0005927376
0.00034398754,0.0006135712,0.00045465358
0.0011724823,0.0005027739,0.0005331946
0.0003981679,0.00057232403,0.00048704227
0.0008304163,0.0005378332,0.0005304218
0.00048002417,0.00057916733,0.0005233544
0.0006858706,0.0005804283,0.00055588334
0.000534925,0.00061452494,0.0005698869
0.0006283543,0.0006346635,0.0006021795
0.00056927354,0.00067029754,0.0006291718
0.0006188426,0.0007026749,0.0006662536
0.0006032318,0.00074416475,0.00070394337
