0.0,0.0,0.09258087,0.0925866,0.110010095,0.11001176,0.11088442,0.110884584,0.110936806,0.11093683,0.11094016,0.11094016,0.11094035,0.11094035,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.110940374,0.055472706,0.08153613,0.06990353,0.074851625,0.07553358,0.07373456,0.075213686,0.07437875,0.07515821,0.074662656,0.07380846,0.07227559,0.07529748,0.07211325,0.07742295,0.07464018,0.075975165,0.075247236,0.07417003,0.07457179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
