15.276666666666667,9.21
8.781666666666666,7.38
7.245,6.49
6.301666666666667,6.24
5.591666666666667,5.67
5.008333333333334,4.92
4.6033333333333335,5.15
4.283333333333333,4.88
4.083333333333333,5.25
3.941666666666667,4.85
3.8833333333333333,4.58
3.965,6.21
4.108333333333333,4.74
8.186666666666667,5.62
8.665,10.59
13.266666666666667,25.74
24.303333333333335,23.82
23.635,24.72
23.06,22.98
22.883333333333333,23.46
33.62833333333333,18.66
19.365,20.93
21.268333333333334,23.74
34.61666666666667,51.89
52.50833333333333,55.05
62.05,68.67
64.565,66.0
66.33666666666667,68.65
67.52166666666666,69.11
63.86333333333334,60.29
60.031666666666666,60.98
63.906666666666666,64.57
