44.093333333333334,28.0
25.80666666666667,21.35
20.455,19.71
18.56833333333333,16.61
16.648333333333333,15.92
16.748333333333335,13.52
15.238333333333333,14.38
15.108333333333333,13.94
14.386666666666667,14.38
14.041666666666666,12.2
13.39,11.99
13.1,12.53
13.068333333333333,11.78
12.538333333333334,11.71
12.37,11.59
12.393333333333333,11.59
12.068333333333333,11.48
11.765,10.79
11.49,11.12
11.895,10.79
11.445,10.78
11.566666666666666,10.34
11.218333333333334,10.59
10.861666666666666,10.71
10.44,9.92
10.033333333333333,10.33
10.66,10.31
10.83,10.12
10.635,10.08
10.315,9.89
10.478333333333333,10.28
10.29,9.81
10.388333333333334,9.98
10.333333333333334,9.62
10.235,9.78
9.97,9.54
10.14,10.14
10.133333333333333,9.52
10.185,9.97
10.286666666666667,10.01
10.301666666666666,9.96
10.238333333333333,9.5
10.005,9.35
9.685,9.05
9.626666666666667,9.11
9.608333333333333,8.94
9.606666666666667,9.45
9.481666666666667,9.04
9.55,9.25
9.571666666666667,9.32
9.465,9.05
9.34,8.73
9.1,8.82
9.42,8.84
9.191666666666666,8.89
9.241666666666667,8.63
9.315,8.82
9.103333333333333,8.85
9.136666666666667,8.81
9.01,8.97
8.975,8.86
9.108333333333333,8.88
8.886666666666667,9.02
8.995,8.94
8.878333333333334,9.06
8.87,8.52
8.85,8.57
8.948333333333334,8.53
8.93,8.29
9.09,9.05
8.905,8.43
8.785,8.57
8.763333333333334,8.49
8.596666666666666,8.34
8.5,8.26
8.498333333333333,8.38
8.623333333333333,8.27
8.661666666666667,8.41
8.653333333333334,8.72
8.79,8.66
