0.0,0.0,0.35676607
0.0,0.09503829,0.1263136
0.026356509,0.06834862,0.07584162
0.028376939,0.056699645,0.054417256
0.029523095,0.046928868,0.04477331
0.028858399,0.04034901,0.038164105
0.027628044,0.035332974,0.033503342
0.026103863,0.03141987,0.029757202
0.024416057,0.028110493,0.026849149
0.0227817,0.025439069,0.024405988
0.021124462,0.023271067,0.022339065
0.0197124,0.02141834,0.020573122
0.018342935,0.019765422,0.01901663
0.016783701,0.018345246,0.017695205
0.015832426,0.01709899,0.016448086
0.014983827,0.015957864,0.015471606
0.014180678,0.015016436,0.014529226
0.013441437,0.014160684,0.01373735
0.012682133,0.01341387,0.01295062
0.011988593,0.012724272,0.012288301
0.011274456,0.012034775,0.011519796
0.010486334,0.011351338,0.010902745
0.009276949,0.010691434,0.010203859
0.008731007,0.0099816825,0.0095981
0.008207326,0.0093404325,0.009068992
0.0075407624,0.008748368,0.008513544
0.007052535,0.008225023,0.008013041
0.006615912,0.0077661593,0.0075510535
0.005953792,0.007329533,0.0071520647
0.0056368653,0.006928762,0.006702419
0.0053423597,0.0065480103,0.006300593
0.0050731106,0.006115168,0.0059272344
0.0046791304,0.005721907,0.005524721
0.0043784785,0.0053331098,0.005196014
0.0040492984,0.004978389,0.004872316
0.0036934142,0.004666063,0.0045501934
0.0033994738,0.0043802233,0.0042944015
0.0031436656,0.0041076085,0.0040388396
0.0028818883,0.0038730737,0.0037632724
0.0026898088,0.0036413874,0.003528364
0.002531538,0.0034099454,0.0033403463
0.0023788705,0.0031954043,0.0031501646
0.0022369756,0.0030169718,0.0029716564
0.0021135546,0.0028477618,0.0028169684
0.0019128612,0.0027008166,0.0026694792
0.0018207034,0.0025644246,0.002529868
0.0017406485,0.0024366705,0.0023950664
0.0016702865,0.0023153091,0.0022812819
0.0016057271,0.0022008051,0.0021771616
0.0015370597,0.0021016265,0.0020760086
0.0013896831,0.0020091902,0.001986805
0.0013371988,0.0019249037,0.0018979311
0.0012816585,0.0018415914,0.0018125244
0.0012373539,0.001759293,0.0017402904
0.0011911386,0.0016841603,0.0016676517
0.0011561061,0.0016175839,0.0015878318
0.0011218422,0.0015521513,0.0015270287
0.0010885057,0.0014846262,0.0014586772
0.0010575473,0.0014211417,0.0014017851
0.0010258972,0.0013610122,0.001347081
0.00099235,0.0013085253,0.0012929152
0.00096186437,0.0012605429,0.0012444587
0.0009344201,0.0012153013,0.0011945582
0.0009087941,0.0011682168,0.0011546541
0.00088546757,0.0011292322,0.0011146582
0.00086565485,0.0010927112,0.0010790788
0.0008481043,0.0010593667,0.0010446501
0.00083259575,0.0010283749,0.0010134209
0.0008184672,0.0009988673,0.000981734
0.00080558145,0.0009690854,0.0009475748
