0.0,0.00049305015,0.17735094,0.31042987,0.4021446,0.4744959,0.5576868,0.59385204,0.6559207,0.67790365,0.69796544,0.7252006,0.7170573,0.7442347,0.7541146,0.7818523,0.768054,0.75899583,0.7783537,0.7764761,0.7870391,0.7904197,0.79957235,0.76832634,0.7775136,0.78564376,0.7884512,0.7848888,0.78171325,0.7945132,0.79543436,0.7895022,0.81242,0.77498084,0.7913111,0.7922178,0.7928949,0.79180044,0.7875384,0.7717315,0.8373116,0.8193783,0.81408364,0.85663116,0.82172805,0.8483913,0.86470217,0.83867335,0.82263225,0.8393395,0.85353124,0.83095276,0.86611265,0.8443018,0.85808253
0.0062423144,0.022813201,0.019634914,0.022302635,0.01660503,0.015919875,0.018352257,0.021939164,0.008328944,0.010585844,0.006512013,0.015701206,0.00075181946,0.011495515,0.010546553,0.0068027372,0.008014235,0.0051274532,0.0022711984,0.0057242233,0.00022316398,0.01122923,0.010275124,0.003733348,0.00056258496,0.0,0.01117593,0.005090508,0.0059855846,0.0102089085,0.002249753,0.0037519962,0.007021069,0.005706896,0.0,0.006229528,0.005430079,0.011650279,0.0076048016,0.0053094747,0.0,0.003352382,0.0071909754,0.0052047763,0.0014531736,0.004380036,0.0057812557,0.0,0.0030179052,0.010566356,0.0031534252,0.005635407,0.0052319886,0.0,0.0046108705
0.011868854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
