21.616666666666667,14.23
15.031666666666666,13.74
14.598333333333333,13.21
14.92,14.31
16.18,15.27
19.093333333333334,17.67
20.776666666666667,18.3
22.395,19.47
22.205,19.24
22.461666666666666,20.22
22.326666666666668,19.71
22.645,20.42
22.938333333333333,20.34
22.508333333333333,19.8
22.52166666666667,20.39
22.376666666666665,19.41
22.368333333333332,19.98
22.238333333333333,19.63
21.788333333333334,19.49
21.31,19.39
21.403333333333332,19.22
21.253333333333334,18.85
21.215,18.75
20.911666666666665,18.55
20.786666666666665,18.71
20.613333333333333,18.52
20.588333333333335,18.13
20.483333333333334,18.53
20.471666666666668,18.25
20.278333333333332,18.43
20.211666666666666,18.07
19.913333333333334,17.82
