0.0,0.0,0.045923177,0.1172768,0.20160407,0.29082438,0.37972492,0.46452987,0.5436604,0.6159727,0.68191946,0.741585,0.7951542,0.8428983,0.88638353,0.92529875,0.9605665,0.9923189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0021843857,0.05098427,0.08893277,0.11819515,0.14048326,0.15713939,0.16973057,0.17893809,0.18561797,0.19014248,0.19326887,0.19534981,0.19659863,0.19717088,0.19735879,0.19715583,0.1968292,0.1961993,0.19563311,0.19514677,0.19468944,0.19431174,0.19406243,0.19396165,0.1938724,0.1936311,0.19361205,0.19357403,0.19354135,0.19343987,0.19333833,0.19332507,0.19339986,0.1933236,0.19328544,0.19326088,0.1933113,0.1933088,0.19328056,0.19337983,0.1933202,0.19331442,0.19324505,0.19322318,0.19330977,0.19322722,0.19322489,0.19324279,0.1933519,0.19333874,0.19322868,0.19329865,0.19328418,0.19331641,0.19324094,0.19325258,0.19330625,0.19327822,0.19329977,0.1931626,0.19325717,0.19326913,0.19327386,0.19329473,0.1932994,0.19327427,0.19323808,0.1932434,0.19327573,0.19323814,0.19325383,0.19334497,0.19325979,0.19336294,0.19325952,0.193268,0.19329688,0.19325311,0.19338243,0.19323704,0.19328871,0.19326642,0.19330248,0.19331823,0.19316596,0.19333349,0.19320679,0.1932363,0.19328076,0.1932767,0.19329594,0.19324394,0.19324595,0.19329272,0.19326632,0.19324583,0.19334298,0.19325401,0.19335844,0.19322594,0.19328494,0.19331402,0.19326252,0.19326271,0.1932468,0.19329964,0.19327493,0.19320145,0.1932408,0.1931633,0.19331361,0.19328135,0.19334644,0.19322774,0.19323745,0.19335373,0.19328979,0.19334632,0.19317572,0.19328517,0.19327915,0.19337,0.19324881,0.19329265,0.19326416,0.19332018,0.19327281,0.19325279,0.19322531,0.1932158,0.19322753,0.19325563,0.19323532,0.19328214,0.19318038,0.1933291,0.19327734,0.1933643,0.19318973,0.19326839,0.19325933,0.19333474,0.1933208,0.19320776,0.19328913,0.1932983,0.19338273,0.19327383,0.19329718,0.19321878,0.19324797,0.19326453,0.19324821,0.19329092,0.1932052,0.19328791,0.19329719,0.19317824,0.19329941,0.19322008,0.19335894,0.19329344,0.19326583,0.19331025,0.1932953,0.19328888,0.19327293,0.19326773,0.19330296,0.19331647,0.19337668,0.19330904,0.1931481,0.19320711,0.19326253,0.19325022,0.19324006,0.19310535,0.19326416,0.1932106,0.19325602,0.19319828,0.19310525,0.19322468,0.1931448,0.19325535,0.19321157,0.19315484,0.19317716,0.19317177,0.19315104,0.19308177,0.19310637,0.1931323,0.1931342,0.19317794,0.1931983,0.19304268,0.1930728,0.1930501,0.19314042,0.19308892,0.19303198,0.19307053,0.19308387,0.19314729,0.19299355,0.19301853,0.19313407,0.19312793,0.19314231,0.19300126,0.1930962,0.19305755,0.19300434,0.19303972,0.19296949,0.19307448,0.19304907,0.1930553
0.004153292,0.056510255,0.09725854,0.12852843,0.1523142,0.16986485,0.18299586,0.19233468,0.19893211,0.20329653,0.20593657,0.20760535,0.20834352,0.20831387,0.20799485,0.20722766,0.20639247,0.2054585,0.2043887,0.20350455,0.20269726,0.20218596,0.20181197,0.20146494,0.2013166,0.20093498,0.20084299,0.20069967,0.20067696,0.20067567,0.2004407,0.20045683,0.2003707,0.20049284,0.20042495,0.20031378,0.20041136,0.20032941,0.20034797,0.20037842,0.20034544,0.20034234,0.2002849,0.20035271,0.20039742,0.20026995,0.20032111,0.20023276,0.20035775,0.20047861,0.20025687,0.20031488,0.20025209,0.20036738,0.20024565,0.20026463,0.2003607,0.20025325,0.20045681,0.20017551,0.20031446,0.20039563,0.20027086,0.20036493,0.20024176,0.20037757,0.20036599,0.20027727,0.20034312,0.20022413,0.2003245,0.20038076,0.20029588,0.20041728,0.20026395,0.2003252,0.2003942,0.20025826,0.20036817,0.20023608,0.20029639,0.20028107,0.2003354,0.20046777,0.20017937,0.20037149,0.2002923,0.20030195,0.20042835,0.2002549,0.20038997,0.2002641,0.20031832,0.200374,0.20021257,0.2003522,0.20033,0.20032868,0.20044282,0.20028101,0.20033243,0.20025267,0.2002952,0.20019968,0.20032613,0.2003585,0.20032944,0.2003533,0.20027836,0.20021108,0.20040528,0.20029445,0.20035963,0.20023525,0.20027533,0.20045948,0.2003241,0.20035765,0.20020816,0.20028688,0.20040902,0.20036985,0.20033456,0.20022814,0.20030192,0.20043328,0.20027214,0.20033902,0.20027855,0.20034401,0.20025519,0.20034432,0.20039241,0.2002732,0.2002593,0.20030582,0.20037119,0.20041385,0.20025194,0.20030144,0.20025359,0.20038998,0.20039584,0.20026346,0.20033549,0.20029266,0.20041625,0.20031847,0.20025124,0.2002924,0.20033054,0.20030935,0.20041154,0.20029245,0.20032403,0.20029868,0.20029365,0.20016482,0.20031522,0.20031717,0.20035529,0.20041515,0.20025633,0.20032023,0.20034698,0.20030835,0.2003909,0.20024069,0.2003939,0.2003907,0.20042391,0.20047905,0.20023173,0.20040517,0.20045769,0.20049068,0.20047091,0.20032807,0.20043084,0.20031893,0.20046242,0.2004351,0.20029585,0.20045021,0.2003656,0.20049061,0.20048307,0.20037845,0.20046787,0.20037587,0.20043789,0.20052016,0.20041442,0.20050329,0.20040515,0.20057206,0.20060933,0.20035264,0.20057154,0.20047536,0.20062006,0.20057951,0.20046459,0.20059831,0.20054625,0.20062724,0.20040397,0.20056319,0.20066601,0.20059437,0.20069411,0.2005058,0.20057331,0.20065309,0.2005974,0.20064521,0.20059343,0.20064515,0.20068255,0.2006258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
