"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.1028, device='cuda:0')","tensor(0.1242, device='cuda:0')","tensor(0.1655, device='cuda:0')","tensor(0.1798, device='cuda:0')","tensor(0.2100, device='cuda:0')","tensor(0.2250, device='cuda:0')","tensor(0.2451, device='cuda:0')","tensor(0.2569, device='cuda:0')","tensor(0.2691, device='cuda:0')","tensor(0.2785, device='cuda:0')","tensor(0.2885, device='cuda:0')","tensor(0.3002, device='cuda:0')","tensor(0.3106, device='cuda:0')","tensor(0.3178, device='cuda:0')","tensor(0.3250, device='cuda:0')","tensor(0.3319, device='cuda:0')","tensor(0.3401, device='cuda:0')","tensor(0.3462, device='cuda:0')","tensor(0.3517, device='cuda:0')","tensor(0.3571, device='cuda:0')","tensor(0.3622, device='cuda:0')","tensor(0.3671, device='cuda:0')","tensor(0.3681, device='cuda:0')","tensor(0.3682, device='cuda:0')","tensor(0.3661, device='cuda:0')","tensor(0.3645, device='cuda:0')","tensor(0.3618, device='cuda:0')","tensor(0.3607, device='cuda:0')","tensor(0.3591, device='cuda:0')","tensor(0.3575, device='cuda:0')","tensor(0.3586, device='cuda:0')","tensor(0.3610, device='cuda:0')","tensor(0.3644, device='cuda:0')","tensor(0.3685, device='cuda:0')","tensor(0.3717, device='cuda:0')","tensor(0.3749, device='cuda:0')","tensor(0.3777, device='cuda:0')","tensor(0.3806, device='cuda:0')","tensor(0.3830, device='cuda:0')","tensor(0.3853, device='cuda:0')","tensor(0.3871, device='cuda:0')","tensor(0.3888, device='cuda:0')","tensor(0.3902, device='cuda:0')","tensor(0.3914, device='cuda:0')","tensor(0.3924, device='cuda:0')","tensor(0.3932, device='cuda:0')","tensor(0.3940, device='cuda:0')","tensor(0.3946, device='cuda:0')","tensor(0.3951, device='cuda:0')","tensor(0.3956, device='cuda:0')","tensor(0.3960, device='cuda:0')","tensor(0.3963, device='cuda:0')","tensor(0.3966, device='cuda:0')","tensor(0.3968, device='cuda:0')","tensor(0.3970, device='cuda:0')","tensor(0.3972, device='cuda:0')","tensor(0.3974, device='cuda:0')","tensor(0.3975, device='cuda:0')","tensor(0.3976, device='cuda:0')","tensor(0.3977, device='cuda:0')","tensor(0.3978, device='cuda:0')","tensor(0.3979, device='cuda:0')","tensor(0.3979, device='cuda:0')","tensor(0.3980, device='cuda:0')","tensor(0.3980, device='cuda:0')","tensor(0.3980, device='cuda:0')","tensor(0.3981, device='cuda:0')","tensor(0.3981, device='cuda:0')","tensor(0.3981, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3982, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')","tensor(0.3983, device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.0672, device='cuda:0')","tensor(0.0738, device='cuda:0')","tensor(0.1522, device='cuda:0')","tensor(0.1787, device='cuda:0')","tensor(0.2497, device='cuda:0')","tensor(0.2814, device='cuda:0')","tensor(0.3326, device='cuda:0')","tensor(0.3586, device='cuda:0')","tensor(0.3883, device='cuda:0')","tensor(0.4069, device='cuda:0')","tensor(0.4290, device='cuda:0')","tensor(0.4480, device='cuda:0')","tensor(0.4718, device='cuda:0')","tensor(0.4922, device='cuda:0')","tensor(0.5160, device='cuda:0')","tensor(0.5372, device='cuda:0')","tensor(0.5600, device='cuda:0')","tensor(0.5816, device='cuda:0')","tensor(0.6054, device='cuda:0')","tensor(0.6283, device='cuda:0')","tensor(0.6529, device='cuda:0')","tensor(0.6751, device='cuda:0')","tensor(0.6988, device='cuda:0')","tensor(0.7209, device='cuda:0')","tensor(0.7380, device='cuda:0')","tensor(0.7534, device='cuda:0')","tensor(0.7676, device='cuda:0')","tensor(0.7811, device='cuda:0')","tensor(0.7930, device='cuda:0')","tensor(0.8015, device='cuda:0')","tensor(0.8082, device='cuda:0')","tensor(0.8133, device='cuda:0')","tensor(0.8175, device='cuda:0')","tensor(0.8216, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8248, device='cuda:0')","tensor(0.8248, device='cuda:0')","tensor(0.8248, device='cuda:0')","tensor(0.8250, device='cuda:0')","tensor(0.8250, device='cuda:0')","tensor(0.8250, device='cuda:0')","tensor(0.8249, device='cuda:0')","tensor(0.8248, device='cuda:0')","tensor(0.8247, device='cuda:0')","tensor(0.8246, device='cuda:0')","tensor(0.8245, device='cuda:0')","tensor(0.8243, device='cuda:0')","tensor(0.8242, device='cuda:0')","tensor(0.8241, device='cuda:0')","tensor(0.8240, device='cuda:0')","tensor(0.8239, device='cuda:0')","tensor(0.8239, device='cuda:0')","tensor(0.8238, device='cuda:0')","tensor(0.8237, device='cuda:0')","tensor(0.8237, device='cuda:0')","tensor(0.8236, device='cuda:0')","tensor(0.8236, device='cuda:0')","tensor(0.8236, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8235, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8234, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')","tensor(0.8233, device='cuda:0')"
"tensor(0.3161, device='cuda:0')","tensor(0.3420, device='cuda:0')","tensor(0.4214, device='cuda:0')","tensor(0.4413, device='cuda:0')","tensor(0.4763, device='cuda:0')","tensor(0.4922, device='cuda:0')","tensor(0.5154, device='cuda:0')","tensor(0.5274, device='cuda:0')","tensor(0.5398, device='cuda:0')","tensor(0.5481, device='cuda:0')","tensor(0.5584, device='cuda:0')","tensor(0.5700, device='cuda:0')","tensor(0.5857, device='cuda:0')","tensor(0.6008, device='cuda:0')","tensor(0.6189, device='cuda:0')","tensor(0.6351, device='cuda:0')","tensor(0.6539, device='cuda:0')","tensor(0.6720, device='cuda:0')","tensor(0.6925, device='cuda:0')","tensor(0.7121, device='cuda:0')","tensor(0.7334, device='cuda:0')","tensor(0.7521, device='cuda:0')","tensor(0.7694, device='cuda:0')","tensor(0.7862, device='cuda:0')","tensor(0.8022, device='cuda:0')","tensor(0.8177, device='cuda:0')","tensor(0.8317, device='cuda:0')","tensor(0.8464, device='cuda:0')","tensor(0.8613, device='cuda:0')","tensor(0.8772, device='cuda:0')","tensor(0.8936, device='cuda:0')","tensor(0.9092, device='cuda:0')","tensor(0.9231, device='cuda:0')","tensor(0.9355, device='cuda:0')","tensor(0.9470, device='cuda:0')","tensor(0.9573, device='cuda:0')","tensor(0.9666, device='cuda:0')","tensor(0.9747, device='cuda:0')","tensor(0.9815, device='cuda:0')","tensor(0.9873, device='cuda:0')","tensor(0.9922, device='cuda:0')","tensor(0.9964, device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')"
