0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009064591,0.18847609,0.20316061,0.18889591,0.18514358,0.18129429,0.18089873,0.1808326,0.18082184,0.18082917,0.18082087,0.18082462,0.18083152,0.18082719,0.18082719,0.18082131,0.180829,0.18083172,0.1808248,0.1808158,0.18083222,0.18083362,0.18081248,0.18082921,0.18083315,0.18082319,0.18081893,0.18082164,0.18083294,0.1808309,0.18081188,0.18083237,0.18083358,0.18081613,0.18083481,0.18082125,0.18082859,0.18082184,0.18082675,0.18082643,0.18083206,0.18082555,0.18082017,0.18082945,0.18082158,0.18082589,0.18082996,0.18082738,0.18082048,0.18082948,0.18082266,0.18083873,0.1808181,0.18082264,0.18082924,0.18081863,0.1808274,0.18083109,0.18082705,0.18082139,0.18082914,0.18082087,0.18082538,0.18083082,0.1808294,0.18082513,0.18082114,0.18082899,0.18083172,0.1808248,0.1808158,0.1808333,0.18083267,0.1808124,0.18082921,0.18083315,0.18082319,0.18082358,0.18081735,0.18083379,0.18082973,0.18081178,0.18083236,0.18083358,0.18081613,0.18083481,0.18082125,0.18082859,0.18082184,0.18082719,0.180826,0.18083316,0.18082309,0.18082142,0.18082955,0.18082109,0.1808263,0.18082999,0.18082738,0.18082048,0.18082948,0.18081078,0.18115994,0.18120119,0.18134816,0.18137445,0.18142837,0.1814424,0.1814648,0.18146476,0.18146421,0.18147586,0.18147287,0.18147008,0.18147908,0.18147759,0.18147446,0.18146971,0.18148053,0.18147965
0.017235002,0.14957963,0.16035028,0.1956941,0.20426217,0.21276814,0.21365719,0.21375181,0.21378633,0.21377438,0.21377322,0.21379262,0.21376717,0.21377881,0.21376547,0.21378836,0.21377821,0.21377213,0.21378395,0.2137806,0.21377143,0.21377712,0.21378745,0.2137817,0.21376528,0.21377613,0.2137776,0.213777,0.21376501,0.21377985,0.21378757,0.21377857,0.21377127,0.21377942,0.21377784,0.21377888,0.21377733,0.21378945,0.21376635,0.21377863,0.21376613,0.21379204,0.21377455,0.21377353,0.21378812,0.21376245,0.21379061,0.21377115,0.21377876,0.2137672,0.21377927,0.21379025,0.21377271,0.21377762,0.21376699,0.21378112,0.21376382,0.21379453,0.21376307,0.21378726,0.21377446,0.21377322,0.21379125,0.21376842,0.21378364,0.21376117,0.213788,0.21377818,0.21377213,0.21378395,0.2137806,0.2137751,0.21377377,0.21378718,0.21378168,0.21376528,0.21377613,0.21378095,0.21377395,0.21376634,0.21377835,0.21378745,0.21377856,0.21377127,0.21377942,0.21377784,0.21377888,0.21377733,0.21378945,0.21376863,0.21377651,0.21376915,0.21378513,0.21377796,0.2137738,0.2137849,0.21376541,0.21379085,0.21377118,0.21377876,0.2137672,0.2137619,0.2140748,0.21415979,0.21431354,0.21434988,0.2144389,0.21444374,0.21449876,0.21448569,0.21451959,0.21450214,0.21451494,0.21452305,0.21450868,0.21452083,0.21450242,0.21452525,0.21452038,0.21451358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
