0.0,0.0,0.3728477
0.0,0.12992011,0.13113238
0.03561585,0.093227476,0.094167605
0.038414884,0.078880325,0.071359076
0.04030678,0.0649995,0.05875871
0.038770594,0.054267596,0.04878822
0.03604296,0.045482185,0.041360248
0.03281954,0.038231175,0.03477021
0.029282413,0.032067843,0.029780801
0.025754672,0.027139053,0.025600938
0.022429062,0.023262303,0.022047816
0.019537581,0.020099228,0.019003654
0.017146636,0.01741049,0.016478632
0.015050301,0.015128323,0.014338058
0.0131766675,0.0131514175,0.01261218
0.011555216,0.011506055,0.01109344
0.010177027,0.010174246,0.009814991
0.008915766,0.00901738,0.008697765
0.00773798,0.007996266,0.007671891
0.0068606385,0.007060728,0.006817146
0.005963596,0.006263151,0.0060300673
0.005343011,0.00555749,0.0053773685
0.0047658617,0.0049531176,0.0048135743
0.004289142,0.004424351,0.004296818
0.003869754,0.0039745397,0.0038370853
0.0034882945,0.0035630444,0.0034539774
0.003149784,0.0031985939,0.0031232715
0.0028550497,0.0028948004,0.0028250364
0.0026043856,0.0026291907,0.0025654894
0.0023880042,0.0023915838,0.002335123
0.002195852,0.0021839836,0.0021358316
0.0020288266,0.0020049145,0.0019524392
0.0018659174,0.001839782,0.001798497
0.0017333076,0.0016977326,0.0016522239
0.0016175689,0.0015685407,0.0015287878
0.0015154353,0.0014513513,0.0014173954
0.0014264475,0.001349154,0.0013168254
0.0013476004,0.001258722,0.0012277385
0.0012778974,0.0011761133,0.0011465274
0.0012128123,0.0011015357,0.0010754606
0.0011560116,0.0010359043,0.001010272
0.001104494,0.00097645033,0.00095078367
0.0010566337,0.0009220806,0.0008976265
0.0010130524,0.00087275583,0.0008474051
0.0009677938,0.000826166,0.00080381014
0.0009303651,0.00078523136,0.0007597092
0.00089717854,0.0007469662,0.00072266045
0.00086603215,0.0007097719,0.0006888386
0.00083547947,0.00067680754,0.0006566479
0.0008056719,0.00064678316,0.0006270178
0.0007770762,0.0006189712,0.0005957251
0.0007506649,0.00058913976,0.0005698469
0.00072465156,0.00056320283,0.000544569
0.00070047734,0.0005391208,0.00052093266
0.0006788927,0.0005167975,0.0004990185
0.0006574697,0.00049596734,0.00047881174
0.0006368269,0.00047718952,0.00046001477
0.0006178838,0.00045947428,0.0004430043
0.00059900485,0.00044308187,0.00042515885
0.0005807744,0.00042756993,0.0004101206
0.00056309236,0.0004109803,0.00039591265
0.0005433711,0.00039650424,0.0003816006
0.00052548735,0.0003825815,0.0003682031
0.0005083147,0.00036936038,0.00035543586
0.00049183413,0.00035676864,0.00034326426
0.00047599926,0.00034474008,0.00033165442
0.00046072944,0.00033323752,0.00032055486
0.00044601096,0.0003222199,0.00030829222
0.00043180745,0.00031035274,0.00029815026
0.00041718135,0.00029944294,0.0002878757
0.000402983,0.00028916344,0.00027797377
0.00038937497,0.00027931208,0.00026850193
0.00037628537,0.00026986375,0.00025941298
0.0003636725,0.00026078767,0.00025068608
0.00035163734,0.00025210658,0.00024230586
0.00034049284,0.00024375168,0.00023428333
0.00032960094,0.0002357374,0.0002265568
0.0003190234,0.00022801786,0.00021912764
0.00030875555,0.00022058032,0.00021197119
0.00029881476,0.00021340947,0.00020507466
0.07485822,0.00020649291,0.00019834594
0.0038082902,0.0046127182,0.0002016952
0.0076257675,0.0019560924,0.0013438988
0.0035348705,0.0016836948,0.0011367834
0.0028124128,0.0013050269,0.0011368832
0.0020610404,0.0011550632,0.0010679336
0.0016813758,0.0010488596,0.001027078
0.0014082838,0.0009853654,0.000996256
0.0012317741,0.00094160356,0.000980786
0.0011038199,0.000918451,0.000969794
0.0010127395,0.00090165605,0.0009768176
0.00093904656,0.0008996747,0.0009931679
0.0008873285,0.0009080873,0.0010180745
0.0008488143,0.0009257674,0.0010543534
0.0008214397,0.00095208024,0.0011004372
0.0008043006,0.0009873061,0.0011559584
0.00079582544,0.0010315872,0.0012220292
0.00079465634,0.0010849808,0.0012985112
0.0008011675,0.0011476815,0.0013859099
0.000814421,0.0012198895,0.0014859344
0.0008341471,0.001301765,0.0015987123
0.00086095365,0.0013948506,0.0017266325
0.0008950231,0.0015002746,0.0018621044
0.00093582063,0.0016165304,0.002016041
0.0009827956,0.0017447483,0.002183598
0.0010378837,0.001886594,0.0023585807
0.0010989973,0.0020414176,0.002562335
0.0011656691,0.002205398,0.0027780572
0.0012345203,0.0023883304,0.0030119154
0.0013154914,0.002579364,0.0032728806
