0.0,0.0,0.00069137575,0.000678734,0.018587444,0.019475045,0.052111194,0.053452108,0.081973165,0.08349734,0.10599901,0.1075422,0.12575787,0.12723516,0.1417041,0.14309192,0.15466361,0.15595037,0.16491477,0.1659992,0.17257312,0.17347078,0.17838453,0.17906995,0.18248151,0.18302706,0.18546033,0.18589532,0.18773937,0.18810268,0.18960018,0.18992199,0.19113448,0.1914123,0.1924175,0.19266303,0.19351098,0.19373018,0.19445431,0.1946515,0.19527593,0.1954544,0.19599685,0.19615903,0.19663316,0.19678101,0.1971974,0.19733246,0.19769597,0.19781807,0.19813602,0.19824673,0.19852574,0.19862619,0.19887164,0.1989629,0.19917926,0.19926223,0.19944929,0.19952236,0.19968416,0.19974956,0.19989091,0.19994965,0.20007354,0.20012635,0.20023505,0.20028257,0.20037802,0.20042084,0.20050475,0.20054328,0.20061716,0.20065178,0.20071688,0.20074804,0.2008054,0.20083341,0.20088394,0.2009092,0.101175964,0.15009111,0.10117191,0.13747719,0.10048909,0.13138244,0.09953051,0.12780018,0.09857948,0.12552574,0.097816974,0.12406163,0.097350694,0.123195246,0.09723404,0.12282635,0.09749942,0.122911654,0.098171026,0.12343549,0.09927927,0.12437922,0.10086043,0.12576896,0.10294753,0.12756287,0.1056215,0.12989716,0.10883849,0.13286945
0.0,0.14564148,0.1478335,0.18243115,0.18282734,0.17058964,0.1703562,0.15294112,0.15197918,0.13620803,0.13526931,0.12357617,0.12287138,0.11453435,0.113794714,0.1077683,0.10717016,0.102486104,0.10196059,0.09838385,0.09798881,0.09564294,0.09532767,0.09360094,0.093349084,0.09199125,0.09177376,0.090782605,0.09060932,0.08987662,0.08973756,0.08923036,0.08912839,0.08876351,0.08868466,0.08841867,0.08835747,0.08816123,0.08811328,0.08796657,0.08792873,0.08781756,0.08778737,0.08770207,0.08767771,0.087611295,0.08759142,0.08753312,0.08751431,0.08746449,0.08744797,0.08740709,0.0873931,0.08735979,0.08734804,0.08732071,0.087310776,0.08729229,0.087286234,0.08727481,0.08727075,0.087263204,0.0872604,0.0872553,0.08725333,0.08724985,0.08724849,0.0872461,0.08724512,0.0872435,0.0872429,0.08724174,0.08724121,0.087240495,0.08724013,0.08723959,0.087239325,0.087239034,0.0872388,0.08723859,0.087238446,0.08697431,0.08707939,0.087319486,0.087055705,0.087864086,0.08721406,0.08835416,0.08741398,0.08874319,0.087626904,0.089044005,0.08783429,0.08928888,0.088039964,0.0895078,0.08825817,0.089732654,0.088512525,0.08998692,0.08881902,0.090288445,0.08919092,0.09065666,0.08974606,0.09114807,0.09049003,0.09184969,0.09145174,0.092863865
0.0,0.22486745,0.22772555,0.35949486,0.36231354,0.43312708,0.43558726,0.47434804,0.4760727,0.4951762,0.49649566,0.50931805,0.5102793,0.519165,0.5199834,0.5250002,0.5255033,0.5283952,0.5287326,0.5302441,0.53048515,0.5315115,0.5316886,0.5324362,0.5325581,0.53309834,0.5331851,0.53346634,0.5335129,0.5336322,0.53365135,0.53363,0.53361976,0.53354114,0.53351945,0.53341645,0.5333887,0.53327715,0.5332464,0.533135,0.5331033,0.5329966,0.53296506,0.5328657,0.5328351,0.53274393,0.5327147,0.53263384,0.53260714,0.53253543,0.5325108,0.5324472,0.5324247,0.5323684,0.53234774,0.5322979,0.53227913,0.53223574,0.53221905,0.53218114,0.532166,0.53213286,0.5321192,0.53209007,0.5320777,0.5320522,0.5320412,0.53201884,0.5320089,0.5319894,0.53198045,0.5319632,0.53195524,0.5319401,0.531933,0.5319197,0.53191334,0.5319016,0.5318959,0.5318855,0.5318804,0.5402666,0.53609294,0.5415337,0.53777826,0.5421596,0.538677,0.54247,0.539097,0.54249257,0.5391149,0.542227,0.5387948,0.5416684,0.5381568,0.5408139,0.53720224,0.5396548,0.5359207,0.53817594,0.5342956,0.53635293,0.5323169,0.5341608,0.52997273,0.53157115,0.5272284,0.5285607,0.52403104,0.525043
0.69086903,0.69552404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
