18.101666666666667,11.1
10.751666666666667,9.06
9.46,8.35
8.613333333333333,7.59
8.05,7.27
7.553333333333334,6.91
7.148333333333333,6.74
6.761666666666667,6.44
6.483333333333333,6.31
6.208333333333333,5.9
5.948333333333333,5.69
5.75,5.58
5.491666666666666,5.45
5.335,5.28
5.161666666666667,5.11
4.986666666666666,5.0
4.863333333333333,4.91
4.706666666666667,4.76
4.581666666666667,4.64
4.433333333333334,4.49
4.301666666666667,4.34
4.21,4.29
4.078333333333333,4.19
3.975,4.14
3.888333333333333,3.98
