learning_rule,update_rule,beta,dt,T,Kmax
stdp,cepalt,0.2,0.19562288786789284,63,21
18.706666666666667,11.05
10.726666666666667,9.12
9.056666666666667,8.36
8.043333333333333,7.39
7.378333333333333,7.13
6.78,6.18
6.37,6.27
6.005,5.81
5.6066666666666665,6.05
5.36,5.34
5.066666666666666,5.12
4.831666666666667,5.26
4.691666666666666,5.09
4.51,4.78
4.236666666666666,4.7
4.023333333333333,4.63
3.99,4.65
3.79,4.53
3.703333333333333,4.48
3.5733333333333333,4.02
3.435,4.19
3.41,3.83
3.3233333333333333,3.78
3.1933333333333334,3.82
3.085,4.38
3.0366666666666666,3.67
2.925,3.65
2.9366666666666665,3.89
2.841666666666667,3.65
2.7983333333333333,3.58
