"tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0.0353, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(0.1098, device='cuda:0')","tensor(0.1155, device='cuda:0')","tensor(0.1145, device='cuda:0')","tensor(0.1135, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')","tensor(0., device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.2375, device='cuda:0')","tensor(0.2404, device='cuda:0')","tensor(0.3303, device='cuda:0')","tensor(0.3325, device='cuda:0')","tensor(0.3922, device='cuda:0')","tensor(0.3952, device='cuda:0')","tensor(0.4679, device='cuda:0')","tensor(0.4719, device='cuda:0')","tensor(0.5278, device='cuda:0')","tensor(0.5310, device='cuda:0')","tensor(0.5884, device='cuda:0')","tensor(0.5918, device='cuda:0')","tensor(0.6805, device='cuda:0')","tensor(0.6882, device='cuda:0')","tensor(0.7518, device='cuda:0')","tensor(0.7550, device='cuda:0')","tensor(0.7872, device='cuda:0')","tensor(0.7882, device='cuda:0')","tensor(0.7906, device='cuda:0')","tensor(0.7903, device='cuda:0')","tensor(0.7865, device='cuda:0')","tensor(0.7861, device='cuda:0')","tensor(0.7825, device='cuda:0')","tensor(0.7819, device='cuda:0')","tensor(0.7786, device='cuda:0')","tensor(0.7782, device='cuda:0')","tensor(0.7758, device='cuda:0')","tensor(0.7755, device='cuda:0')","tensor(0.7737, device='cuda:0')","tensor(0.7734, device='cuda:0')","tensor(0.7719, device='cuda:0')","tensor(0.7716, device='cuda:0')","tensor(0.7704, device='cuda:0')","tensor(0.7701, device='cuda:0')","tensor(0.7689, device='cuda:0')","tensor(0.7687, device='cuda:0')","tensor(0.7677, device='cuda:0')","tensor(0.7675, device='cuda:0')","tensor(0.7667, device='cuda:0')","tensor(0.7665, device='cuda:0')","tensor(0.7659, device='cuda:0')","tensor(0.7657, device='cuda:0')","tensor(0.7652, device='cuda:0')","tensor(0.7650, device='cuda:0')","tensor(0.7646, device='cuda:0')","tensor(0.7644, device='cuda:0')","tensor(0.7641, device='cuda:0')","tensor(0.7639, device='cuda:0')","tensor(0.7636, device='cuda:0')"
"tensor(0., device='cuda:0')","tensor(0.0174, device='cuda:0')","tensor(0.0172, device='cuda:0')","tensor(0.1073, device='cuda:0')","tensor(0.1090, device='cuda:0')","tensor(0.1899, device='cuda:0')","tensor(0.1925, device='cuda:0')","tensor(0.2844, device='cuda:0')","tensor(0.2894, device='cuda:0')","tensor(0.4083, device='cuda:0')","tensor(0.4161, device='cuda:0')","tensor(0.5209, device='cuda:0')","tensor(0.5277, device='cuda:0')","tensor(0.6045, device='cuda:0')","tensor(0.6087, device='cuda:0')","tensor(0.6587, device='cuda:0')","tensor(0.6622, device='cuda:0')","tensor(0.6846, device='cuda:0')","tensor(0.6851, device='cuda:0')","tensor(0.6888, device='cuda:0')","tensor(0.6884, device='cuda:0')","tensor(0.6853, device='cuda:0')","tensor(0.6846, device='cuda:0')","tensor(0.6804, device='cuda:0')","tensor(0.6797, device='cuda:0')","tensor(0.6751, device='cuda:0')","tensor(0.6744, device='cuda:0')","tensor(0.6703, device='cuda:0')","tensor(0.6696, device='cuda:0')","tensor(0.6660, device='cuda:0')","tensor(0.6653, device='cuda:0')","tensor(0.6622, device='cuda:0')","tensor(0.6616, device='cuda:0')","tensor(0.6589, device='cuda:0')","tensor(0.6583, device='cuda:0')","tensor(0.6559, device='cuda:0')","tensor(0.6554, device='cuda:0')","tensor(0.6536, device='cuda:0')","tensor(0.6532, device='cuda:0')","tensor(0.6518, device='cuda:0')","tensor(0.6515, device='cuda:0')","tensor(0.6503, device='cuda:0')","tensor(0.6500, device='cuda:0')","tensor(0.6491, device='cuda:0')","tensor(0.6488, device='cuda:0')","tensor(0.6481, device='cuda:0')","tensor(0.6479, device='cuda:0')","tensor(0.6473, device='cuda:0')","tensor(0.6471, device='cuda:0')","tensor(0.6466, device='cuda:0')"
"tensor(0.5011, device='cuda:0')","tensor(0.5045, device='cuda:0')","tensor(0.6204, device='cuda:0')","tensor(0.6230, device='cuda:0')","tensor(0.7326, device='cuda:0')","tensor(0.7369, device='cuda:0')","tensor(0.8668, device='cuda:0')","tensor(0.8732, device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')","tensor(1., device='cuda:0')"
